"222";"13 ส.ค.2015 23:30";"4.9";"290.1";"33.2";"-";"-"
"222";"14 ส.ค.2015 00:00";"4.9";"288.7";"33.2";"-";"-"
"222";"14 ส.ค.2015 00:30";"4.9";"287.2";"33.2";"-";"-"
"222";"14 ส.ค.2015 01:00";"4.9";"285.1";"33.2";"-";"-"
"222";"14 ส.ค.2015 01:30";"5.0";"283.6";"33.2";"-";"-"
"222";"14 ส.ค.2015 02:00";"5.0";"282.1";"33.2";"-";"-"
"222";"14 ส.ค.2015 02:30";"5.0";"280.4";"33.3";"-";"-"
"222";"14 ส.ค.2015 03:00";"5.0";"280.6";"33.2";"-";"-"
"222";"14 ส.ค.2015 03:30";"5.0";"281.2";"33.2";"-";"-"
"222";"14 ส.ค.2015 04:00";"4.9";"282.0";"33.2";"-";"-"
"222";"14 ส.ค.2015 04:30";"4.9";"283.8";"33.2";"-";"-"
"222";"14 ส.ค.2015 05:00";"4.9";"285.8";"33.1";"-";"-"
"222";"14 ส.ค.2015 05:30";"4.9";"288.1";"33.1";"-";"-"
"222";"14 ส.ค.2015 06:00";"5.0";"289.4";"33.1";"-";"-"
"222";"14 ส.ค.2015 06:30";"5.0";"290.2";"33.1";"-";"-"
"222";"14 ส.ค.2015 07:00";"5.0";"290.4";"33.1";"-";"-"
"222";"14 ส.ค.2015 07:30";"5.1";"290.4";"33.1";"-";"-"
"222";"14 ส.ค.2015 08:00";"5.1";"290.3";"33.1";"-";"-"
"222";"14 ส.ค.2015 08:30";"5.2";"289.8";"33.2";"-";"-"
"222";"14 ส.ค.2015 09:00";"5.2";"289.9";"33.3";"-";"-"
"222";"14 ส.ค.2015 09:30";"5.2";"289.9";"33.3";"-";"-"
"222";"14 ส.ค.2015 10:00";"5.3";"289.3";"33.5";"-";"-"
"222";"14 ส.ค.2015 10:30";"5.1";"288.8";"33.5";"-";"-"
"222";"14 ส.ค.2015 11:00";"5.1";"288.4";"33.5";"-";"-"
"222";"14 ส.ค.2015 11:30";"5.1";"287.8";"33.5";"-";"-"
"222";"14 ส.ค.2015 12:00";"5.2";"286.6";"33.6";"-";"-"
"222";"14 ส.ค.2015 12:30";"5.3";"284.7";"33.6";"-";"-"
"222";"14 ส.ค.2015 13:00";"5.2";"283.3";"33.7";"-";"-"
"222";"14 ส.ค.2015 13:30";"5.2";"281.5";"33.7";"-";"-"
"222";"14 ส.ค.2015 14:00";"5.3";"279.8";"33.8";"-";"-"
"222";"14 ส.ค.2015 14:30";"5.4";"278.1";"33.8";"-";"-"
"222";"14 ส.ค.2015 15:00";"5.4";"277.4";"33.9";"-";"-"
"222";"14 ส.ค.2015 15:30";"5.4";"276.4";"34.0";"-";"-"
"222";"14 ส.ค.2015 16:00";"5.4";"275.9";"34.0";"-";"-"
"222";"14 ส.ค.2015 16:30";"5.4";"275.5";"34.0";"-";"-"
"222";"14 ส.ค.2015 17:00";"5.3";"275.4";"33.9";"-";"-"
"222";"14 ส.ค.2015 17:30";"5.2";"275.8";"33.9";"-";"-"
"222";"14 ส.ค.2015 18:00";"5.2";"277.2";"33.8";"-";"-"
"222";"14 ส.ค.2015 18:30";"5.0";"279.1";"33.8";"-";"-"
"222";"14 ส.ค.2015 19:00";"5.0";"281.0";"33.7";"-";"-"
"222";"14 ส.ค.2015 19:30";"5.0";"283.4";"33.5";"-";"-"
"222";"14 ส.ค.2015 20:00";"5.0";"285.3";"33.4";"-";"-"
"222";"14 ส.ค.2015 20:30";"5.0";"286.6";"33.5";"-";"-"
"222";"14 ส.ค.2015 21:00";"4.9";"285.7";"33.4";"-";"-"
"222";"14 ส.ค.2015 21:30";"5.0";"285.7";"33.4";"-";"-"
"222";"14 ส.ค.2015 22:00";"5.0";"284.4";"33.4";"-";"-"
"222";"14 ส.ค.2015 22:30";"4.9";"283.2";"33.4";"-";"-"
"222";"14 ส.ค.2015 23:00";"4.8";"282.3";"33.4";"-";"-"
"222";"14 ส.ค.2015 23:30";"4.8";"281.2";"33.4";"-";"-"
"222";"15 ส.ค.2015 00:00";"4.9";"280.0";"33.4";"-";"-"
"222";"15 ส.ค.2015 00:30";"5.0";"279.3";"33.5";"-";"-"
"222";"15 ส.ค.2015 01:00";"5.1";"278.5";"33.5";"-";"-"
"222";"15 ส.ค.2015 01:30";"5.1";"278.2";"33.5";"-";"-"
"222";"15 ส.ค.2015 02:00";"5.1";"278.0";"33.5";"-";"-"
"222";"15 ส.ค.2015 02:30";"5.2";"277.8";"33.5";"-";"-"
"222";"15 ส.ค.2015 03:00";"5.1";"277.6";"33.5";"-";"-"
"222";"15 ส.ค.2015 03:30";"5.1";"277.9";"33.4";"-";"-"
"222";"15 ส.ค.2015 04:00";"5.1";"277.7";"33.4";"-";"-"
"222";"15 ส.ค.2015 04:30";"5.1";"277.5";"33.4";"-";"-"
"222";"15 ส.ค.2015 05:00";"5.0";"278.1";"33.4";"-";"-"
"222";"15 ส.ค.2015 05:30";"4.9";"279.6";"33.4";"-";"-"
"222";"15 ส.ค.2015 06:00";"4.8";"282.2";"33.3";"-";"-"
"222";"15 ส.ค.2015 06:30";"4.8";"283.4";"33.3";"-";"-"
"222";"15 ส.ค.2015 07:00";"4.8";"284.6";"33.3";"-";"-"
"222";"15 ส.ค.2015 07:30";"4.8";"286.1";"33.3";"-";"-"
"222";"15 ส.ค.2015 08:00";"4.8";"287.4";"33.3";"-";"-"
"222";"15 ส.ค.2015 08:30";"4.8";"288.1";"33.3";"-";"-"
"222";"15 ส.ค.2015 09:00";"4.9";"288.6";"33.4";"-";"-"
"222";"15 ส.ค.2015 09:30";"4.9";"288.5";"33.5";"-";"-"
"222";"15 ส.ค.2015 10:00";"4.9";"288.8";"33.5";"-";"-"
"222";"15 ส.ค.2015 10:30";"4.9";"288.9";"33.5";"-";"-"
"222";"15 ส.ค.2015 11:00";"4.9";"289.5";"33.6";"-";"-"
"222";"15 ส.ค.2015 11:30";"4.9";"288.8";"33.7";"-";"-"
"222";"15 ส.ค.2015 12:00";"4.9";"287.8";"33.7";"-";"-"
"222";"15 ส.ค.2015 12:30";"5.0";"287.0";"33.8";"-";"-"
"222";"15 ส.ค.2015 13:00";"5.1";"285.6";"33.9";"-";"-"
"222";"15 ส.ค.2015 13:30";"5.1";"284.3";"33.9";"-";"-"
"222";"15 ส.ค.2015 14:00";"5.1";"283.4";"33.9";"-";"-"
"222";"15 ส.ค.2015 14:30";"5.1";"280.5";"33.9";"-";"-"
"222";"15 ส.ค.2015 15:00";"5.1";"278.6";"33.9";"-";"-"
"222";"15 ส.ค.2015 15:30";"5.1";"276.7";"33.9";"-";"-"
"222";"15 ส.ค.2015 16:00";"5.1";"274.8";"33.9";"-";"-"
"222";"15 ส.ค.2015 16:30";"5.1";"273.0";"33.9";"-";"-"
"222";"15 ส.ค.2015 17:00";"5.0";"272.0";"33.9";"-";"-"
"222";"15 ส.ค.2015 17:30";"5.0";"271.9";"33.8";"-";"-"
"222";"15 ส.ค.2015 18:00";"4.9";"271.8";"33.8";"-";"-"
"222";"15 ส.ค.2015 18:30";"4.8";"272.3";"33.7";"-";"-"
"222";"15 ส.ค.2015 19:00";"4.8";"273.4";"33.7";"-";"-"
"222";"15 ส.ค.2015 19:30";"4.9";"274.9";"33.6";"-";"-"
"222";"15 ส.ค.2015 20:00";"4.9";"276.1";"33.6";"-";"-"
"222";"15 ส.ค.2015 20:30";"4.9";"277.5";"33.6";"-";"-"
"222";"15 ส.ค.2015 21:00";"4.9";"278.3";"33.6";"-";"-"
"222";"15 ส.ค.2015 21:30";"4.9";"277.9";"33.5";"-";"-"
"222";"15 ส.ค.2015 22:00";"4.9";"277.8";"33.5";"-";"-"
"222";"15 ส.ค.2015 22:30";"4.9";"277.5";"33.5";"-";"-"
"222";"15 ส.ค.2015 23:00";"4.9";"276.5";"33.4";"-";"-"
"222";"15 ส.ค.2015 23:30";"4.8";"275.8";"33.4";"-";"-"
"222";"16 ส.ค.2015 00:00";"4.8";"274.6";"33.4";"-";"-"
"222";"16 ส.ค.2015 00:30";"4.8";"274.2";"33.4";"-";"-"
"222";"16 ส.ค.2015 01:00";"4.8";"273.5";"33.4";"-";"-"
"222";"16 ส.ค.2015 01:30";"4.8";"273.3";"33.4";"-";"-"
"222";"16 ส.ค.2015 02:00";"4.8";"273.1";"33.4";"-";"-"
"222";"16 ส.ค.2015 02:30";"4.9";"272.9";"33.4";"-";"-"
"222";"16 ส.ค.2015 03:00";"4.9";"272.7";"33.4";"-";"-"
"222";"16 ส.ค.2015 03:30";"4.9";"272.8";"33.4";"-";"-"
"222";"16 ส.ค.2015 04:00";"4.8";"272.9";"33.4";"-";"-"
"222";"16 ส.ค.2015 04:30";"4.8";"273.0";"33.3";"-";"-"
"222";"16 ส.ค.2015 05:00";"4.8";"273.9";"33.3";"-";"-"
"222";"16 ส.ค.2015 05:30";"4.8";"276.6";"33.3";"-";"-"
"222";"16 ส.ค.2015 06:00";"4.8";"278.4";"33.2";"-";"-"
"222";"16 ส.ค.2015 06:30";"4.8";"279.6";"33.2";"-";"-"
"222";"16 ส.ค.2015 07:00";"4.8";"281.2";"33.2";"-";"-"
"222";"16 ส.ค.2015 07:30";"4.8";"282.9";"33.2";"-";"-"
"222";"16 ส.ค.2015 08:00";"4.9";"283.9";"33.3";"-";"-"
"222";"16 ส.ค.2015 08:30";"4.8";"284.5";"33.3";"-";"-"
"222";"16 ส.ค.2015 09:00";"4.8";"285.1";"33.4";"-";"-"
"222";"16 ส.ค.2015 09:30";"4.9";"285.1";"33.5";"-";"-"
"222";"16 ส.ค.2015 10:00";"4.8";"284.7";"33.6";"-";"-"
"222";"16 ส.ค.2015 10:30";"4.8";"285.0";"33.6";"-";"-"
"222";"16 ส.ค.2015 11:00";"4.9";"284.8";"33.8";"-";"-"
"222";"16 ส.ค.2015 11:30";"5.1";"283.8";"34.1";"-";"-"
"222";"16 ส.ค.2015 12:00";"4.9";"284.8";"33.8";"-";"-"
"222";"16 ส.ค.2015 12:30";"4.8";"284.4";"33.7";"-";"-"
"222";"16 ส.ค.2015 13:00";"4.9";"284.4";"33.8";"-";"-"
"222";"16 ส.ค.2015 13:30";"5.0";"284.1";"33.8";"-";"-"
"222";"16 ส.ค.2015 14:00";"5.0";"284.1";"33.9";"-";"-"
"222";"16 ส.ค.2015 14:30";"5.0";"284.1";"33.9";"-";"-"
"222";"16 ส.ค.2015 15:00";"5.0";"283.3";"34.0";"-";"-"
"222";"16 ส.ค.2015 15:30";"5.0";"282.1";"34.0";"-";"-"
"222";"16 ส.ค.2015 16:00";"5.0";"281.4";"34.0";"-";"-"
"222";"16 ส.ค.2015 16:30";"5.1";"281.3";"34.0";"-";"-"
"222";"16 ส.ค.2015 17:00";"5.0";"280.8";"34.0";"-";"-"
"222";"16 ส.ค.2015 17:30";"5.0";"281.0";"34.0";"-";"-"
"222";"16 ส.ค.2015 18:00";"4.9";"282.0";"33.9";"-";"-"
"222";"16 ส.ค.2015 18:30";"4.8";"284.0";"33.8";"-";"-"
"222";"16 ส.ค.2015 19:00";"4.8";"286.8";"33.8";"-";"-"
"222";"16 ส.ค.2015 19:30";"4.8";"290.5";"33.8";"-";"-"
"222";"16 ส.ค.2015 20:00";"4.9";"292.7";"33.7";"-";"-"
"222";"16 ส.ค.2015 20:30";"4.9";"294.9";"33.6";"-";"-"
"222";"16 ส.ค.2015 21:00";"4.9";"295.6";"33.6";"-";"-"
"222";"16 ส.ค.2015 21:30";"4.9";"296.3";"33.5";"-";"-"
"222";"16 ส.ค.2015 22:00";"4.9";"296.0";"33.5";"-";"-"
"222";"16 ส.ค.2015 22:30";"4.9";"296.3";"33.5";"-";"-"
"222";"16 ส.ค.2015 23:00";"4.9";"296.7";"33.4";"-";"-"
"222";"16 ส.ค.2015 23:30";"4.8";"295.7";"33.4";"-";"-"
"222";"17 ส.ค.2015 00:00";"4.7";"294.2";"33.4";"-";"-"
"222";"17 ส.ค.2015 00:30";"4.7";"293.1";"33.4";"-";"-"
"222";"17 ส.ค.2015 01:00";"4.7";"291.6";"33.5";"-";"-"
"222";"17 ส.ค.2015 01:30";"4.7";"289.7";"33.5";"-";"-"
"222";"17 ส.ค.2015 02:00";"4.7";"288.2";"33.5";"-";"-"
"222";"17 ส.ค.2015 02:30";"4.7";"287.0";"33.5";"-";"-"
"222";"17 ส.ค.2015 03:00";"4.7";"285.4";"33.5";"-";"-"
"222";"17 ส.ค.2015 03:30";"4.7";"285.8";"33.4";"-";"-"
"222";"17 ส.ค.2015 04:00";"4.7";"286.4";"33.4";"-";"-"
"222";"17 ส.ค.2015 04:30";"4.7";"286.6";"33.4";"-";"-"
"222";"17 ส.ค.2015 05:00";"4.7";"288.2";"33.4";"-";"-"
"222";"17 ส.ค.2015 05:30";"4.7";"291.0";"33.4";"-";"-"
"222";"17 ส.ค.2015 06:00";"4.8";"294.2";"33.3";"-";"-"
"222";"17 ส.ค.2015 06:30";"4.8";"296.0";"33.3";"-";"-"
"222";"17 ส.ค.2015 07:00";"4.8";"297.1";"33.3";"-";"-"
"222";"17 ส.ค.2015 07:30";"4.8";"298.1";"33.2";"-";"-"
"222";"17 ส.ค.2015 08:00";"4.9";"297.9";"33.3";"-";"-"
"222";"17 ส.ค.2015 08:30";"4.9";"298.2";"33.3";"-";"-"
"222";"17 ส.ค.2015 09:00";"4.9";"297.9";"33.4";"-";"-"
"222";"17 ส.ค.2015 09:30";"4.9";"297.5";"33.5";"-";"-"
"222";"17 ส.ค.2015 10:00";"5.0";"297.7";"33.6";"-";"-"
"222";"17 ส.ค.2015 10:30";"5.0";"297.6";"33.7";"-";"-"
"222";"17 ส.ค.2015 11:00";"4.9";"296.2";"33.7";"-";"-"
"222";"17 ส.ค.2015 11:30";"4.9";"296.8";"33.6";"-";"-"
"222";"17 ส.ค.2015 12:00";"5.0";"297.1";"33.7";"-";"-"
"222";"17 ส.ค.2015 12:30";"5.2";"298.5";"34.0";"-";"-"
"222";"17 ส.ค.2015 13:00";"5.1";"296.3";"34.2";"-";"-"
"222";"17 ส.ค.2015 13:30";"5.2";"304.8";"33.7";"-";"-"
"222";"17 ส.ค.2015 14:00";"5.3";"304.5";"33.8";"-";"-"
"222";"17 ส.ค.2015 14:30";"5.4";"304.0";"33.9";"-";"-"
"222";"17 ส.ค.2015 15:00";"5.4";"303.5";"33.9";"-";"-"
"222";"17 ส.ค.2015 15:30";"5.4";"303.6";"33.8";"-";"-"
"222";"17 ส.ค.2015 16:00";"5.5";"303.0";"33.8";"-";"-"
"222";"17 ส.ค.2015 16:30";"5.5";"301.6";"33.9";"-";"-"
"222";"17 ส.ค.2015 17:00";"5.5";"300.9";"33.8";"-";"-"
"222";"17 ส.ค.2015 17:30";"5.5";"300.4";"33.8";"-";"-"
"222";"17 ส.ค.2015 18:00";"5.5";"299.5";"33.8";"-";"-"
"222";"17 ส.ค.2015 18:30";"5.5";"299.1";"33.7";"-";"-"
"222";"17 ส.ค.2015 19:00";"5.4";"300.1";"33.6";"-";"-"
"222";"17 ส.ค.2015 19:30";"5.3";"300.4";"33.6";"-";"-"
"222";"17 ส.ค.2015 20:00";"5.3";"301.7";"33.5";"-";"-"
"222";"17 ส.ค.2015 20:30";"5.3";"303.3";"33.4";"-";"-"
"222";"17 ส.ค.2015 21:00";"5.3";"304.7";"33.4";"-";"-"
"222";"17 ส.ค.2015 21:30";"5.3";"305.4";"33.4";"-";"-"
"222";"17 ส.ค.2015 22:00";"5.3";"305.9";"33.4";"-";"-"
"222";"17 ส.ค.2015 22:30";"5.3";"305.6";"33.4";"-";"-"
"222";"17 ส.ค.2015 23:00";"5.3";"305.1";"33.3";"-";"-"
"222";"17 ส.ค.2015 23:30";"5.2";"305.0";"33.3";"-";"-"
"222";"18 ส.ค.2015 00:00";"5.2";"304.3";"33.3";"-";"-"
"222";"18 ส.ค.2015 00:30";"5.2";"303.3";"33.3";"-";"-"
"222";"18 ส.ค.2015 01:00";"5.2";"302.7";"33.3";"-";"-"
"222";"18 ส.ค.2015 01:30";"5.2";"302.1";"33.3";"-";"-"
"222";"18 ส.ค.2015 02:00";"5.2";"301.6";"33.3";"-";"-"
"222";"18 ส.ค.2015 02:30";"5.2";"301.4";"33.3";"-";"-"
"222";"18 ส.ค.2015 03:00";"5.3";"301.1";"33.3";"-";"-"
"222";"18 ส.ค.2015 03:30";"5.2";"300.9";"33.3";"-";"-"
"222";"18 ส.ค.2015 04:00";"5.2";"301.1";"33.3";"-";"-"
"222";"18 ส.ค.2015 04:30";"5.2";"301.3";"33.2";"-";"-"
"222";"18 ส.ค.2015 05:00";"5.2";"301.8";"33.2";"-";"-"
"222";"18 ส.ค.2015 05:30";"5.2";"303.2";"33.2";"-";"-"
"222";"18 ส.ค.2015 06:00";"5.2";"306.0";"33.1";"-";"-"
"222";"18 ส.ค.2015 06:30";"5.2";"307.7";"33.1";"-";"-"
"222";"18 ส.ค.2015 07:00";"5.2";"308.9";"33.2";"-";"-"
"222";"18 ส.ค.2015 07:30";"5.2";"310.2";"33.2";"-";"-"
"222";"18 ส.ค.2015 08:00";"5.2";"310.7";"33.2";"-";"-"
"222";"18 ส.ค.2015 08:30";"5.2";"310.7";"33.3";"-";"-"
"222";"18 ส.ค.2015 09:00";"5.2";"310.1";"33.3";"-";"-"
"222";"18 ส.ค.2015 09:30";"5.3";"309.3";"33.5";"-";"-"
"222";"18 ส.ค.2015 10:00";"5.3";"308.8";"33.5";"-";"-"
"222";"18 ส.ค.2015 10:30";"5.3";"308.6";"33.6";"-";"-"
"222";"18 ส.ค.2015 11:00";"5.2";"308.1";"33.6";"-";"-"
"222";"18 ส.ค.2015 11:30";"5.5";"309.7";"33.8";"-";"-"
"222";"18 ส.ค.2015 12:00";"5.4";"307.4";"33.8";"-";"-"
"222";"18 ส.ค.2015 12:30";"5.3";"307.7";"33.7";"-";"-"
"222";"18 ส.ค.2015 13:00";"5.5";"307.1";"34.0";"-";"-"
"222";"18 ส.ค.2015 13:30";"5.5";"307.6";"34.0";"-";"-"
"222";"18 ส.ค.2015 14:00";"5.3";"306.8";"33.8";"-";"-"
"222";"18 ส.ค.2015 14:30";"5.4";"306.8";"33.8";"-";"-"
"222";"18 ส.ค.2015 15:00";"5.6";"306.7";"34.0";"-";"-"
"222";"18 ส.ค.2015 15:30";"5.7";"306.0";"34.1";"-";"-"
"222";"18 ส.ค.2015 16:00";"5.6";"305.5";"34.0";"-";"-"
"222";"18 ส.ค.2015 16:30";"5.6";"305.6";"33.9";"-";"-"
"222";"18 ส.ค.2015 17:00";"5.6";"305.0";"34.0";"-";"-"
"222";"18 ส.ค.2015 17:30";"5.6";"304.3";"34.0";"-";"-"
"222";"18 ส.ค.2015 18:00";"5.5";"304.1";"34.0";"-";"-"
"222";"18 ส.ค.2015 18:30";"5.4";"303.9";"33.9";"-";"-"
"222";"18 ส.ค.2015 19:00";"5.3";"303.6";"33.9";"-";"-"
"222";"18 ส.ค.2015 19:30";"5.3";"303.7";"33.8";"-";"-"
"222";"18 ส.ค.2015 20:00";"5.3";"304.6";"33.7";"-";"-"
"222";"18 ส.ค.2015 20:30";"5.3";"305.7";"33.7";"-";"-"
"222";"18 ส.ค.2015 21:00";"5.3";"307.5";"33.7";"-";"-"
"222";"18 ส.ค.2015 21:30";"5.3";"308.7";"33.6";"-";"-"
"222";"18 ส.ค.2015 22:00";"5.3";"309.8";"33.6";"-";"-"
"222";"18 ส.ค.2015 22:30";"5.3";"310.4";"33.6";"-";"-"
"222";"18 ส.ค.2015 23:00";"5.3";"310.2";"33.6";"-";"-"
"222";"18 ส.ค.2015 23:30";"5.3";"309.9";"33.6";"-";"-"
"222";"19 ส.ค.2015 00:00";"5.3";"310.0";"33.5";"-";"-"
"222";"19 ส.ค.2015 00:30";"5.3";"309.0";"33.5";"-";"-"
"222";"19 ส.ค.2015 01:00";"5.2";"308.3";"33.5";"-";"-"
"222";"19 ส.ค.2015 01:30";"5.2";"307.6";"33.4";"-";"-"
"222";"19 ส.ค.2015 02:00";"5.2";"306.9";"33.4";"-";"-"
"222";"19 ส.ค.2015 02:30";"5.1";"306.5";"33.4";"-";"-"
"222";"19 ส.ค.2015 03:00";"5.1";"306.1";"33.4";"-";"-"
"222";"19 ส.ค.2015 03:30";"5.2";"305.3";"33.4";"-";"-"
"222";"19 ส.ค.2015 04:00";"5.1";"305.7";"33.4";"-";"-"
"222";"19 ส.ค.2015 04:30";"5.1";"306.0";"33.4";"-";"-"
"222";"19 ส.ค.2015 05:00";"5.1";"306.2";"33.4";"-";"-"
"222";"19 ส.ค.2015 05:30";"5.2";"307.2";"33.3";"-";"-"
"222";"19 ส.ค.2015 06:00";"5.2";"309.1";"33.3";"-";"-"
"222";"19 ส.ค.2015 06:30";"5.2";"310.5";"33.3";"-";"-"
"222";"19 ส.ค.2015 07:00";"5.2";"311.7";"33.4";"-";"-"
"222";"19 ส.ค.2015 07:30";"5.2";"312.6";"33.4";"-";"-"
"222";"19 ส.ค.2015 08:00";"5.2";"312.9";"33.5";"-";"-"
"222";"19 ส.ค.2015 08:30";"5.2";"312.3";"33.5";"-";"-"
"222";"19 ส.ค.2015 09:00";"5.2";"311.7";"33.6";"-";"-"
"222";"19 ส.ค.2015 09:30";"5.2";"310.4";"33.8";"-";"-"
"222";"19 ส.ค.2015 10:00";"5.3";"309.6";"33.8";"-";"-"
"222";"19 ส.ค.2015 10:30";"5.3";"309.2";"33.9";"-";"-"
"222";"19 ส.ค.2015 11:00";"5.4";"309.3";"33.9";"-";"-"
"222";"19 ส.ค.2015 11:30";"5.3";"308.3";"33.9";"-";"-"
"222";"19 ส.ค.2015 12:00";"5.4";"308.3";"34.1";"-";"-"
"222";"19 ส.ค.2015 12:30";"5.5";"308.3";"34.1";"-";"-"
"222";"19 ส.ค.2015 13:00";"5.6";"308.6";"34.3";"-";"-"
"222";"19 ส.ค.2015 13:30";"5.4";"307.9";"34.2";"-";"-"
"222";"19 ส.ค.2015 14:00";"5.4";"307.3";"34.2";"-";"-"
"222";"19 ส.ค.2015 14:30";"5.5";"307.8";"34.2";"-";"-"
"222";"19 ส.ค.2015 15:00";"5.5";"307.3";"34.2";"-";"-"
"222";"19 ส.ค.2015 15:30";"5.6";"306.8";"34.3";"-";"-"
"222";"19 ส.ค.2015 16:00";"5.6";"306.3";"34.3";"-";"-"
"222";"19 ส.ค.2015 16:30";"5.5";"305.3";"34.2";"-";"-"
"222";"19 ส.ค.2015 17:00";"5.5";"304.4";"34.1";"-";"-"
"222";"19 ส.ค.2015 17:30";"5.5";"303.7";"34.1";"-";"-"
"222";"19 ส.ค.2015 18:00";"5.5";"302.6";"34.1";"-";"-"
"222";"19 ส.ค.2015 18:30";"5.5";"302.1";"34.0";"-";"-"
"222";"19 ส.ค.2015 19:00";"5.4";"301.5";"34.0";"-";"-"
"222";"19 ส.ค.2015 19:30";"5.3";"302.3";"33.9";"-";"-"
"222";"19 ส.ค.2015 20:00";"5.2";"302.9";"33.8";"-";"-"
"222";"19 ส.ค.2015 20:30";"5.2";"304.4";"33.7";"-";"-"
"222";"19 ส.ค.2015 21:00";"5.2";"306.0";"33.7";"-";"-"
"222";"19 ส.ค.2015 21:30";"5.2";"308.4";"33.7";"-";"-"
"222";"19 ส.ค.2015 22:00";"5.2";"309.7";"33.7";"-";"-"
"222";"19 ส.ค.2015 22:30";"5.2";"311.0";"33.7";"-";"-"
"222";"19 ส.ค.2015 23:00";"5.2";"310.5";"33.7";"-";"-"
"222";"19 ส.ค.2015 23:30";"5.2";"310.3";"33.6";"-";"-"
"222";"20 ส.ค.2015 00:00";"5.2";"309.3";"33.6";"-";"-"
"222";"20 ส.ค.2015 00:30";"5.2";"308.1";"33.5";"-";"-"
"222";"20 ส.ค.2015 01:00";"5.1";"307.0";"33.5";"-";"-"
"222";"20 ส.ค.2015 01:30";"5.1";"306.0";"33.5";"-";"-"
"222";"20 ส.ค.2015 02:00";"5.1";"305.4";"33.5";"-";"-"
"222";"20 ส.ค.2015 02:30";"5.1";"304.9";"33.5";"-";"-"
"222";"20 ส.ค.2015 03:00";"5.1";"304.3";"33.5";"-";"-"
"222";"20 ส.ค.2015 03:30";"5.1";"303.9";"33.5";"-";"-"
"222";"20 ส.ค.2015 04:00";"5.1";"304.2";"33.5";"-";"-"
"222";"20 ส.ค.2015 04:30";"5.1";"304.6";"33.4";"-";"-"
"222";"20 ส.ค.2015 05:00";"5.1";"305.0";"33.4";"-";"-"
"222";"20 ส.ค.2015 05:30";"5.1";"306.5";"33.4";"-";"-"
"222";"20 ส.ค.2015 06:00";"5.1";"308.4";"33.4";"-";"-"
"222";"20 ส.ค.2015 06:30";"5.1";"311.0";"33.4";"-";"-"
"222";"20 ส.ค.2015 07:00";"5.1";"312.4";"33.4";"-";"-"
"222";"20 ส.ค.2015 07:30";"5.2";"313.4";"33.5";"-";"-"
"222";"20 ส.ค.2015 08:00";"5.2";"313.5";"33.5";"-";"-"
"222";"20 ส.ค.2015 08:30";"5.2";"312.7";"33.6";"-";"-"
"222";"20 ส.ค.2015 09:00";"5.2";"311.4";"33.7";"-";"-"
"222";"20 ส.ค.2015 09:30";"5.1";"309.8";"33.8";"-";"-"
"222";"20 ส.ค.2015 10:00";"5.2";"308.9";"33.9";"-";"-"
"222";"20 ส.ค.2015 10:30";"5.2";"307.4";"33.9";"-";"-"
"222";"20 ส.ค.2015 11:00";"5.2";"307.1";"34.0";"-";"-"
"222";"20 ส.ค.2015 11:30";"5.2";"306.4";"34.0";"-";"-"
"222";"20 ส.ค.2015 12:00";"5.4";"308.0";"34.4";"-";"-"
"222";"20 ส.ค.2015 12:30";"5.2";"305.3";"34.4";"-";"-"
"222";"20 ส.ค.2015 13:00";"5.3";"305.8";"34.3";"-";"-"
"222";"20 ส.ค.2015 13:30";"5.2";"305.5";"34.2";"-";"-"
"222";"20 ส.ค.2015 14:00";"5.5";"308.2";"34.5";"-";"-"
"222";"20 ส.ค.2015 14:30";"5.5";"307.5";"34.7";"-";"-"
"222";"20 ส.ค.2015 15:00";"5.4";"305.6";"34.6";"-";"-"
"222";"20 ส.ค.2015 15:30";"5.2";"305.0";"34.4";"-";"-"
"222";"20 ส.ค.2015 16:00";"5.3";"305.1";"34.3";"-";"-"
"222";"20 ส.ค.2015 16:30";"5.4";"304.6";"34.3";"-";"-"
"222";"20 ส.ค.2015 17:00";"5.5";"304.1";"34.4";"-";"-"
"222";"20 ส.ค.2015 17:30";"5.4";"303.3";"34.3";"-";"-"
"222";"20 ส.ค.2015 18:00";"5.4";"303.0";"34.2";"-";"-"
"222";"20 ส.ค.2015 18:30";"5.4";"302.3";"34.2";"-";"-"
"222";"20 ส.ค.2015 19:00";"5.3";"301.9";"34.1";"-";"-"
"222";"20 ส.ค.2015 19:30";"5.2";"301.9";"34.1";"-";"-"
"222";"20 ส.ค.2015 20:00";"5.1";"301.7";"34.1";"-";"-"
"222";"20 ส.ค.2015 20:30";"5.1";"301.9";"34.0";"-";"-"
"222";"20 ส.ค.2015 21:00";"5.1";"302.8";"33.9";"-";"-"
"222";"20 ส.ค.2015 21:30";"5.1";"303.9";"33.9";"-";"-"
"222";"20 ส.ค.2015 22:00";"5.1";"305.1";"33.9";"-";"-"
"222";"20 ส.ค.2015 22:30";"5.1";"305.5";"33.8";"-";"-"
"222";"20 ส.ค.2015 23:00";"5.1";"305.7";"33.8";"-";"-"
"222";"20 ส.ค.2015 23:30";"5.1";"305.8";"33.8";"-";"-"
"222";"21 ส.ค.2015 00:00";"5.1";"304.7";"33.8";"-";"-"
"222";"21 ส.ค.2015 00:30";"5.1";"304.0";"33.7";"-";"-"
"222";"21 ส.ค.2015 01:00";"5.0";"303.7";"33.7";"-";"-"
"222";"21 ส.ค.2015 01:30";"5.0";"303.0";"33.7";"-";"-"
