"128";"3 เม.ย.2015 09:00";"4.1";"312.0";"30.8";"50.0";"วิกฤติ"
"128";"3 เม.ย.2015 10:00";"4.0";"314.0";"30.8";"48.0";"วิกฤติ"
"128";"3 เม.ย.2015 11:00";"3.9";"309.0";"30.9";"51.0";"วิกฤติ"
"128";"3 เม.ย.2015 12:00";"4.0";"309.0";"31.1";"54.0";"วิกฤติ"
"128";"3 เม.ย.2015 13:00";"4.3";"314.0";"31.3";"56.0";"วิกฤติ"
"128";"3 เม.ย.2015 14:00";"4.5";"327.0";"31.5";"58.0";"วิกฤติ"
"128";"3 เม.ย.2015 15:00";"4.7";"343.0";"31.6";"49.0";"วิกฤติ"
"128";"3 เม.ย.2015 16:00";"4.6";"339.0";"31.5";"46.0";"วิกฤติ"
"128";"3 เม.ย.2015 17:00";"4.3";"305.0";"31.2";"42.0";"วิกฤติ"
"128";"3 เม.ย.2015 18:00";"4.2";"305.0";"31.1";"41.0";"วิกฤติ"
"128";"3 เม.ย.2015 19:00";"4.1";"306.0";"31.1";"43.0";"วิกฤติ"
"128";"3 เม.ย.2015 20:00";"4.1";"308.0";"31.1";"41.0";"วิกฤติ"
"128";"3 เม.ย.2015 21:00";"4.0";"308.0";"31.1";"42.0";"วิกฤติ"
"128";"3 เม.ย.2015 22:00";"4.0";"309.0";"31.0";"40.0";"วิกฤติ"
"128";"3 เม.ย.2015 23:00";"3.9";"309.0";"31.0";"44.0";"วิกฤติ"
"128";"4 เม.ย.2015 00:00";"3.9";"309.0";"30.8";"45.0";"วิกฤติ"
"128";"4 เม.ย.2015 01:00";"3.9";"312.0";"30.7";"46.0";"วิกฤติ"
"128";"4 เม.ย.2015 02:00";"3.9";"322.0";"30.7";"47.0";"วิกฤติ"
"128";"4 เม.ย.2015 03:00";"3.8";"346.0";"30.7";"48.0";"วิกฤติ"
"128";"4 เม.ย.2015 04:00";"3.7";"362.0";"30.8";"47.0";"วิกฤติ"
"128";"4 เม.ย.2015 05:00";"3.8";"307.0";"30.8";"45.0";"วิกฤติ"
"128";"4 เม.ย.2015 06:00";"4.2";"307.0";"30.8";"47.0";"วิกฤติ"
"128";"4 เม.ย.2015 07:00";"4.2";"308.0";"30.8";"53.0";"วิกฤติ"
"128";"4 เม.ย.2015 08:00";"4.0";"309.0";"30.8";"55.0";"วิกฤติ"
"128";"4 เม.ย.2015 09:00";"3.9";"311.0";"30.9";"57.0";"วิกฤติ"
"128";"4 เม.ย.2015 10:00";"3.7";"314.0";"31.0";"56.0";"วิกฤติ"
"128";"4 เม.ย.2015 11:00";"3.6";"311.0";"31.1";"63.0";"วิกฤติ"
"128";"4 เม.ย.2015 12:00";"3.7";"310.0";"31.4";"65.0";"วิกฤติ"
"128";"4 เม.ย.2015 13:00";"4.1";"312.0";"31.5";"66.0";"วิกฤติ"
"128";"4 เม.ย.2015 14:00";"4.3";"326.0";"31.8";"70.0";"วิกฤติ"
"128";"4 เม.ย.2015 15:00";"4.4";"345.0";"31.8";"73.0";"วิกฤติ"
"128";"4 เม.ย.2015 16:00";"4.1";"340.0";"31.6";"70.0";"วิกฤติ"
"128";"4 เม.ย.2015 17:00";"4.1";"306.0";"31.2";"64.0";"วิกฤติ"
"128";"4 เม.ย.2015 18:00";"4.2";"305.0";"31.2";"62.0";"วิกฤติ"
"128";"4 เม.ย.2015 19:00";"4.1";"306.0";"31.1";"67.0";"วิกฤติ"
"128";"4 เม.ย.2015 20:00";"4.2";"309.0";"31.1";"65.0";"วิกฤติ"
"128";"4 เม.ย.2015 21:00";"4.0";"310.0";"31.0";"67.0";"วิกฤติ"
"128";"4 เม.ย.2015 22:00";"3.9";"313.0";"31.0";"65.0";"วิกฤติ"
"128";"4 เม.ย.2015 23:00";"3.7";"315.0";"31.0";"62.0";"วิกฤติ"
"128";"5 เม.ย.2015 00:00";"3.6";"311.0";"30.9";"65.0";"วิกฤติ"
"128";"5 เม.ย.2015 01:00";"3.7";"311.0";"30.8";"68.0";"วิกฤติ"
"128";"5 เม.ย.2015 02:00";"3.8";"315.0";"30.7";"72.0";"วิกฤติ"
"128";"5 เม.ย.2015 03:00";"3.7";"324.0";"30.7";"71.0";"วิกฤติ"
"128";"5 เม.ย.2015 04:00";"3.6";"333.0";"30.7";"68.0";"วิกฤติ"
"128";"5 เม.ย.2015 05:00";"3.6";"307.0";"30.8";"66.0";"วิกฤติ"
"128";"5 เม.ย.2015 06:00";"4.0";"306.0";"30.8";"65.0";"วิกฤติ"
