"631,137";"109";"31 ส.ค.2015 06:30";"7.5";"4.2";"245.5";"31.3";"-";"ปกติ"
"631,139";"109";"31 ส.ค.2015 07:00";"7.5";"4.2";"245.3";"31.3";"-";"ปกติ"
"631,204";"109";"31 ส.ค.2015 07:30";"7.5";"4.3";"245.1";"31.3";"-";"ปกติ"
"631,320";"109";"31 ส.ค.2015 08:00";"7.5";"4.3";"245.1";"31.3";"-";"ปกติ"
"631,321";"109";"31 ส.ค.2015 08:30";"7.5";"4.4";"244.8";"31.3";"-";"ปกติ"
"631,435";"109";"31 ส.ค.2015 09:00";"7.5";"4.6";"244.5";"31.4";"-";"ปกติ"
"631,436";"109";"31 ส.ค.2015 09:30";"7.5";"4.6";"244.5";"31.5";"-";"ปกติ"
"631,547";"109";"31 ส.ค.2015 10:00";"7.5";"4.7";"244.6";"31.5";"-";"ปกติ"
"631,550";"109";"31 ส.ค.2015 10:30";"7.6";"5.1";"244.2";"31.7";"-";"ปกติ"
"631,665";"109";"31 ส.ค.2015 11:00";"7.6";"5.3";"244.0";"31.7";"-";"ปกติ"
"631,667";"109";"31 ส.ค.2015 11:30";"7.6";"5.2";"244.1";"31.8";"-";"ปกติ"
"631,780";"109";"31 ส.ค.2015 12:00";"7.6";"5.2";"244.3";"31.8";"-";"ปกติ"
"631,781";"109";"31 ส.ค.2015 12:30";"7.6";"5.2";"244.4";"31.8";"-";"ปกติ"
"631,892";"109";"31 ส.ค.2015 13:00";"7.6";"5.2";"244.5";"31.8";"-";"ปกติ"
"631,895";"109";"31 ส.ค.2015 13:30";"7.6";"5.3";"244.3";"31.8";"-";"ปกติ"
"632,013";"109";"31 ส.ค.2015 14:00";"7.6";"5.3";"244.5";"31.9";"-";"ปกติ"
"632,014";"109";"31 ส.ค.2015 14:30";"7.6";"4.8";"245.1";"31.8";"-";"ปกติ"
"632,136";"109";"31 ส.ค.2015 15:00";"7.5";"4.5";"245.7";"31.8";"-";"ปกติ"
"632,138";"109";"31 ส.ค.2015 15:30";"7.5";"4.1";"245.6";"31.7";"-";"ปกติ"
"632,264";"109";"31 ส.ค.2015 16:00";"7.5";"4.4";"245.6";"31.7";"-";"ปกติ"
"632,265";"109";"31 ส.ค.2015 16:30";"7.5";"4.3";"245.7";"31.7";"-";"ปกติ"
"632,383";"109";"31 ส.ค.2015 17:00";"7.5";"4.5";"245.6";"31.8";"-";"ปกติ"
"632,384";"109";"31 ส.ค.2015 17:30";"7.5";"4.7";"245.1";"31.8";"-";"ปกติ"
"632,499";"109";"31 ส.ค.2015 18:00";"7.5";"4.6";"245.0";"31.7";"-";"ปกติ"
"632,501";"109";"31 ส.ค.2015 18:30";"7.5";"4.5";"244.9";"31.7";"-";"ปกติ"
"632,613";"109";"31 ส.ค.2015 19:00";"7.5";"4.3";"244.8";"31.6";"-";"ปกติ"
"632,615";"109";"31 ส.ค.2015 19:30";"7.5";"4.4";"244.8";"31.5";"-";"ปกติ"
"632,740";"109";"31 ส.ค.2015 20:00";"7.5";"4.4";"244.8";"31.3";"-";"ปกติ"
"632,741";"109";"31 ส.ค.2015 20:30";"7.5";"4.3";"244.7";"31.3";"-";"ปกติ"
"632,856";"109";"31 ส.ค.2015 21:00";"7.5";"4.2";"244.7";"31.3";"-";"ปกติ"
"632,859";"109";"31 ส.ค.2015 21:30";"7.5";"4.1";"244.7";"31.3";"-";"ปกติ"
"632,975";"109";"31 ส.ค.2015 22:00";"7.5";"4.1";"244.4";"31.2";"-";"ปกติ"
"632,978";"109";"31 ส.ค.2015 22:30";"7.5";"4.1";"244.3";"31.2";"-";"ปกติ"
"633,102";"109";"31 ส.ค.2015 23:00";"7.5";"4.3";"244.2";"31.2";"-";"ปกติ"
"633,105";"109";"31 ส.ค.2015 23:30";"7.5";"4.3";"243.9";"31.2";"-";"ปกติ"
"633,163";"109";"1 ก.ย.2015 00:00";"7.5";"4.3";"243.6";"31.2";"-";"ปกติ"
"633,284";"109";"1 ก.ย.2015 00:30";"7.5";"4.3";"243.5";"31.2";"-";"ปกติ"
"633,285";"109";"1 ก.ย.2015 01:00";"7.5";"4.3";"243.5";"31.2";"-";"ปกติ"
"633,343";"109";"1 ก.ย.2015 01:30";"7.5";"4.3";"243.4";"31.2";"-";"ปกติ"
"633,405";"109";"1 ก.ย.2015 02:00";"7.5";"4.2";"243.6";"31.2";"-";"ปกติ"
"633,523";"109";"1 ก.ย.2015 02:30";"7.5";"4.2";"243.8";"31.2";"-";"ปกติ"
"633,526";"109";"1 ก.ย.2015 03:00";"7.5";"4.3";"243.7";"31.2";"-";"ปกติ"
"633,585";"109";"1 ก.ย.2015 03:30";"7.5";"4.3";"243.5";"31.2";"-";"ปกติ"
"633,644";"109";"1 ก.ย.2015 04:00";"7.5";"4.2";"243.1";"31.2";"-";"ปกติ"
"633,710";"109";"1 ก.ย.2015 04:30";"7.5";"4.2";"243.1";"31.1";"-";"ปกติ"
"633,771";"109";"1 ก.ย.2015 05:00";"7.5";"4.2";"242.9";"31.1";"-";"ปกติ"
"633,885";"109";"1 ก.ย.2015 05:30";"7.5";"4.2";"242.7";"31.1";"-";"ปกติ"
"633,887";"109";"1 ก.ย.2015 06:00";"7.5";"4.1";"242.7";"31.1";"-";"ปกติ"
"634,124";"109";"1 ก.ย.2015 06:30";"7.5";"4.1";"242.4";"31.1";"-";"ปกติ"
"634,125";"109";"1 ก.ย.2015 08:00";"7.5";"4.1";"242.2";"31.0";"-";"ปกติ"
"634,241";"109";"1 ก.ย.2015 08:30";"7.5";"4.1";"242.0";"31.1";"-";"ปกติ"
"634,242";"109";"1 ก.ย.2015 09:00";"7.5";"4.1";"242.0";"31.2";"-";"ปกติ"
"634,359";"109";"1 ก.ย.2015 09:30";"7.5";"4.2";"242.1";"31.4";"-";"ปกติ"
"634,362";"109";"1 ก.ย.2015 10:00";"7.5";"4.3";"242.3";"31.5";"-";"ปกติ"
"634,476";"109";"1 ก.ย.2015 10:30";"7.5";"4.2";"242.5";"31.5";"-";"ปกติ"
"634,479";"109";"1 ก.ย.2015 11:00";"7.5";"4.1";"242.5";"31.5";"-";"ปกติ"
"634,604";"109";"1 ก.ย.2015 11:30";"7.5";"4.2";"242.6";"31.5";"-";"ปกติ"
"634,605";"109";"1 ก.ย.2015 12:00";"7.5";"4.1";"242.9";"31.6";"-";"ปกติ"
"634,718";"109";"1 ก.ย.2015 12:30";"7.5";"4.2";"242.5";"31.6";"-";"ปกติ"
"634,721";"109";"1 ก.ย.2015 13:00";"7.5";"4.0";"243.5";"31.6";"-";"ปกติ"
"634,849";"109";"1 ก.ย.2015 13:30";"7.6";"5.1";"242.7";"31.9";"-";"ปกติ"
"634,851";"109";"1 ก.ย.2015 14:00";"7.5";"3.9";"242.6";"31.7";"-";"ปกติ"
"634,967";"109";"1 ก.ย.2015 14:30";"7.5";"3.9";"242.5";"31.6";"-";"ปกติ"
"634,970";"109";"1 ก.ย.2015 15:00";"7.5";"3.8";"242.8";"31.6";"-";"ปกติ"
"635,089";"109";"1 ก.ย.2015 15:30";"7.5";"3.8";"243.8";"31.7";"-";"ปกติ"
"635,090";"109";"1 ก.ย.2015 16:00";"7.5";"4.0";"243.6";"31.7";"-";"ปกติ"
"635,203";"109";"1 ก.ย.2015 16:30";"7.5";"4.0";"243.5";"31.7";"-";"ปกติ"
"635,206";"109";"1 ก.ย.2015 17:00";"7.5";"4.0";"243.8";"31.8";"-";"ปกติ"
"635,321";"109";"1 ก.ย.2015 17:30";"7.5";"4.0";"243.7";"31.8";"-";"ปกติ"
"635,325";"109";"1 ก.ย.2015 18:00";"7.5";"4.1";"243.0";"31.7";"-";"ปกติ"
"635,441";"109";"1 ก.ย.2015 18:30";"7.5";"4.4";"242.9";"31.8";"-";"ปกติ"
"635,444";"109";"1 ก.ย.2015 19:00";"7.5";"4.6";"242.1";"31.8";"-";"ปกติ"
"635,560";"109";"1 ก.ย.2015 19:30";"7.5";"4.4";"241.4";"31.7";"-";"ปกติ"
"635,561";"109";"1 ก.ย.2015 20:00";"7.5";"4.4";"240.8";"31.6";"-";"ปกติ"
"635,668";"109";"1 ก.ย.2015 20:30";"7.5";"4.3";"240.7";"31.5";"-";"ปกติ"
"635,670";"109";"1 ก.ย.2015 21:00";"7.5";"4.1";"241.0";"31.3";"-";"ปกติ"
"635,791";"109";"1 ก.ย.2015 21:30";"7.5";"4.3";"240.0";"31.2";"-";"ปกติ"
"635,794";"109";"1 ก.ย.2015 22:00";"7.5";"4.1";"240.1";"31.1";"-";"ปกติ"
"635,911";"109";"1 ก.ย.2015 22:30";"7.5";"4.1";"240.3";"31.2";"-";"ปกติ"
"635,913";"109";"1 ก.ย.2015 23:00";"7.5";"4.2";"240.3";"31.2";"-";"ปกติ"
"636,041";"109";"1 ก.ย.2015 23:30";"7.5";"4.2";"240.3";"31.2";"-";"ปกติ"
"636,042";"109";"2 ก.ย.2015 00:00";"7.5";"4.3";"240.0";"31.2";"-";"ปกติ"
"636,154";"109";"2 ก.ย.2015 00:30";"7.5";"4.3";"239.6";"31.2";"-";"ปกติ"
"636,157";"109";"2 ก.ย.2015 01:00";"7.5";"4.3";"239.4";"31.1";"-";"ปกติ"
"636,220";"109";"2 ก.ย.2015 01:30";"7.5";"4.3";"239.2";"31.1";"-";"ปกติ"
"636,278";"109";"2 ก.ย.2015 02:00";"7.5";"4.3";"239.2";"31.1";"-";"ปกติ"
"636,339";"109";"2 ก.ย.2015 02:30";"7.5";"4.3";"239.2";"31.1";"-";"ปกติ"
"636,454";"109";"2 ก.ย.2015 03:00";"7.5";"4.3";"239.3";"31.1";"-";"ปกติ"
"636,457";"109";"2 ก.ย.2015 03:30";"7.5";"4.3";"239.2";"31.1";"-";"ปกติ"
"636,517";"109";"2 ก.ย.2015 04:00";"7.5";"4.2";"238.9";"31.1";"-";"ปกติ"
"636,579";"109";"2 ก.ย.2015 04:30";"7.5";"4.3";"238.7";"31.1";"-";"ปกติ"
"636,697";"109";"2 ก.ย.2015 05:00";"7.5";"4.3";"238.4";"31.1";"-";"ปกติ"
"636,701";"109";"2 ก.ย.2015 05:30";"7.5";"4.3";"238.4";"31.1";"-";"ปกติ"
"636,818";"109";"2 ก.ย.2015 06:00";"7.5";"4.3";"238.5";"31.1";"-";"ปกติ"
"636,819";"109";"2 ก.ย.2015 06:30";"7.5";"4.3";"238.5";"31.1";"-";"ปกติ"
"636,934";"109";"2 ก.ย.2015 07:00";"7.5";"4.3";"238.6";"31.1";"-";"ปกติ"
"636,937";"109";"2 ก.ย.2015 07:30";"7.5";"4.3";"238.3";"31.1";"-";"ปกติ"
"637,051";"109";"2 ก.ย.2015 08:00";"7.5";"4.3";"238.2";"31.1";"-";"ปกติ"
"637,055";"109";"2 ก.ย.2015 08:30";"7.5";"4.4";"237.9";"31.2";"-";"ปกติ"
"637,175";"109";"2 ก.ย.2015 09:00";"7.5";"4.4";"238.1";"31.3";"-";"ปกติ"
"637,178";"109";"2 ก.ย.2015 09:30";"7.5";"4.4";"238.3";"31.3";"-";"ปกติ"
"637,298";"109";"2 ก.ย.2015 10:00";"7.5";"4.4";"238.3";"31.4";"-";"ปกติ"
"637,299";"109";"2 ก.ย.2015 10:30";"7.5";"4.1";"239.3";"31.5";"-";"ปกติ"
"637,411";"109";"2 ก.ย.2015 11:00";"7.5";"4.3";"239.5";"31.8";"-";"ปกติ"
"637,414";"109";"2 ก.ย.2015 11:30";"7.5";"4.0";"239.9";"31.8";"-";"ปกติ"
"637,531";"109";"2 ก.ย.2015 12:00";"7.5";"3.9";"240.8";"31.6";"-";"ปกติ"
"637,534";"109";"2 ก.ย.2015 12:30";"7.5";"3.9";"240.8";"31.6";"-";"ปกติ"
"637,652";"109";"2 ก.ย.2015 13:00";"7.5";"4.1";"240.8";"31.9";"-";"ปกติ"
"637,654";"109";"2 ก.ย.2015 13:30";"7.5";"4.3";"241.1";"32.3";"-";"ปกติ"
"637,770";"109";"2 ก.ย.2015 14:00";"7.5";"4.0";"240.9";"32.0";"-";"ปกติ"
"637,771";"109";"2 ก.ย.2015 14:30";"7.5";"4.1";"240.4";"32.0";"-";"ปกติ"
"637,890";"109";"2 ก.ย.2015 15:00";"7.5";"4.2";"239.6";"32.0";"-";"ปกติ"
"637,893";"109";"2 ก.ย.2015 15:30";"7.5";"4.5";"239.9";"32.4";"-";"ปกติ"
"638,014";"109";"2 ก.ย.2015 16:00";"7.5";"4.2";"239.7";"32.3";"-";"ปกติ"
"638,017";"109";"2 ก.ย.2015 16:30";"7.5";"4.0";"239.8";"32.0";"-";"ปกติ"
"638,135";"109";"2 ก.ย.2015 17:00";"7.5";"4.1";"240.7";"32.6";"-";"ปกติ"
"638,139";"109";"2 ก.ย.2015 17:30";"7.6";"5.7";"239.2";"33.2";"-";"ปกติ"
"638,263";"109";"2 ก.ย.2015 18:00";"7.6";"5.4";"236.0";"32.4";"-";"ปกติ"
"638,264";"109";"2 ก.ย.2015 18:30";"7.6";"5.0";"235.1";"31.9";"-";"ปกติ"
"638,444";"109";"2 ก.ย.2015 19:00";"7.5";"4.6";"235.8";"31.6";"-";"ปกติ"
"638,447";"109";"2 ก.ย.2015 19:30";"7.5";"4.5";"236.3";"31.5";"-";"ปกติ"
"638,590";"109";"2 ก.ย.2015 20:00";"7.5";"4.5";"236.4";"31.5";"-";"ปกติ"
"638,593";"109";"2 ก.ย.2015 20:30";"7.5";"4.6";"236.4";"31.5";"-";"ปกติ"
"638,822";"109";"2 ก.ย.2015 21:00";"7.5";"4.6";"236.3";"31.4";"-";"ปกติ"
"638,823";"109";"2 ก.ย.2015 21:30";"7.5";"4.7";"236.0";"31.4";"-";"ปกติ"
"638,975";"109";"2 ก.ย.2015 22:00";"7.5";"4.7";"235.7";"31.4";"-";"ปกติ"
"638,976";"109";"2 ก.ย.2015 22:30";"7.5";"4.6";"235.8";"31.4";"-";"ปกติ"
"639,112";"109";"2 ก.ย.2015 23:00";"7.5";"4.6";"235.8";"31.4";"-";"ปกติ"
"639,114";"109";"2 ก.ย.2015 23:30";"7.5";"4.6";"235.6";"31.3";"-";"ปกติ"
"639,235";"109";"3 ก.ย.2015 00:00";"7.5";"4.6";"235.4";"31.3";"-";"ปกติ"
"639,238";"109";"3 ก.ย.2015 00:30";"7.5";"4.6";"235.3";"31.3";"-";"ปกติ"
"639,363";"109";"3 ก.ย.2015 01:00";"7.5";"4.6";"235.0";"31.3";"-";"ปกติ"
"639,366";"109";"3 ก.ย.2015 01:30";"7.5";"4.6";"234.9";"31.2";"-";"ปกติ"
"639,496";"109";"3 ก.ย.2015 02:00";"7.5";"4.7";"234.7";"31.2";"-";"ปกติ"
"639,497";"109";"3 ก.ย.2015 02:30";"7.5";"4.7";"234.7";"31.2";"-";"ปกติ"
"639,613";"109";"3 ก.ย.2015 03:00";"7.5";"4.7";"234.7";"31.2";"-";"ปกติ"
"639,617";"109";"3 ก.ย.2015 03:30";"7.5";"4.6";"235.0";"31.2";"-";"ปกติ"
"639,737";"109";"3 ก.ย.2015 04:00";"7.5";"4.6";"235.1";"31.1";"-";"ปกติ"
"639,740";"109";"3 ก.ย.2015 04:30";"7.5";"4.6";"235.4";"31.1";"-";"ปกติ"
"639,864";"109";"3 ก.ย.2015 05:00";"7.5";"4.7";"235.1";"31.1";"-";"ปกติ"
"639,868";"109";"3 ก.ย.2015 05:30";"7.5";"4.8";"234.8";"31.2";"-";"ปกติ"
"639,994";"109";"3 ก.ย.2015 06:00";"7.5";"4.8";"234.8";"31.2";"-";"ปกติ"
"639,995";"109";"3 ก.ย.2015 06:30";"7.5";"4.8";"234.9";"31.2";"-";"ปกติ"
"640,111";"109";"3 ก.ย.2015 07:00";"7.5";"4.7";"235.0";"31.2";"-";"ปกติ"
"640,114";"109";"3 ก.ย.2015 07:30";"7.5";"4.7";"235.2";"31.2";"-";"ปกติ"
"640,238";"109";"3 ก.ย.2015 08:00";"7.5";"4.7";"235.0";"31.2";"-";"ปกติ"
"640,240";"109";"3 ก.ย.2015 08:30";"7.5";"4.8";"234.8";"31.3";"-";"ปกติ"
"640,357";"109";"3 ก.ย.2015 09:00";"7.5";"4.9";"234.6";"31.4";"-";"ปกติ"
"640,361";"109";"3 ก.ย.2015 09:30";"7.5";"5.0";"234.8";"31.6";"-";"ปกติ"
"640,482";"109";"3 ก.ย.2015 10:00";"7.5";"4.5";"235.4";"31.5";"-";"ปกติ"
"640,483";"109";"3 ก.ย.2015 10:30";"7.5";"4.5";"235.5";"31.5";"-";"ปกติ"
"640,602";"109";"3 ก.ย.2015 11:00";"7.5";"4.4";"235.4";"31.5";"-";"ปกติ"
"640,604";"109";"3 ก.ย.2015 11:30";"7.5";"4.4";"235.5";"31.5";"-";"ปกติ"
"640,724";"109";"3 ก.ย.2015 12:00";"7.5";"4.4";"235.6";"31.5";"-";"ปกติ"
"640,726";"109";"3 ก.ย.2015 12:30";"7.5";"4.3";"236.0";"31.6";"-";"ปกติ"
"640,845";"109";"3 ก.ย.2015 13:00";"7.5";"4.3";"236.0";"31.6";"-";"ปกติ"
"640,849";"109";"3 ก.ย.2015 13:30";"7.5";"4.3";"236.9";"31.8";"-";"ปกติ"
"640,968";"109";"3 ก.ย.2015 14:00";"7.5";"4.5";"236.5";"31.8";"-";"ปกติ"
"640,969";"109";"3 ก.ย.2015 14:30";"7.5";"4.4";"236.1";"31.8";"-";"ปกติ"
"641,083";"109";"3 ก.ย.2015 15:00";"7.5";"4.4";"235.9";"31.8";"-";"ปกติ"
"641,085";"109";"3 ก.ย.2015 15:30";"7.5";"4.3";"235.7";"31.9";"-";"ปกติ"
"641,215";"109";"3 ก.ย.2015 16:00";"7.5";"4.4";"235.3";"31.8";"-";"ปกติ"
"641,217";"109";"3 ก.ย.2015 16:30";"7.5";"4.4";"234.9";"31.9";"-";"ปกติ"
"641,335";"109";"3 ก.ย.2015 17:00";"7.5";"4.5";"235.2";"32.0";"-";"ปกติ"
"641,338";"109";"3 ก.ย.2015 17:30";"7.5";"4.3";"235.1";"31.9";"-";"ปกติ"
"641,466";"109";"3 ก.ย.2015 18:00";"7.5";"4.5";"236.0";"32.0";"-";"ปกติ"
"641,467";"109";"3 ก.ย.2015 18:30";"7.5";"4.4";"236.6";"32.1";"-";"ปกติ"
"641,581";"109";"3 ก.ย.2015 19:00";"7.5";"4.5";"237.0";"32.1";"-";"ปกติ"
"641,585";"109";"3 ก.ย.2015 19:30";"7.7";"6.0";"235.9";"32.5";"-";"ปกติ"
"641,713";"109";"3 ก.ย.2015 20:00";"7.6";"5.5";"238.5";"32.2";"-";"ปกติ"
"641,716";"109";"3 ก.ย.2015 20:30";"7.6";"5.4";"238.4";"32.1";"-";"ปกติ"
"641,838";"109";"3 ก.ย.2015 21:00";"7.6";"5.1";"238.5";"32.0";"-";"ปกติ"
"641,840";"109";"3 ก.ย.2015 21:30";"7.6";"5.3";"242.5";"31.9";"-";"ปกติ"
"641,969";"109";"3 ก.ย.2015 22:00";"7.6";"5.3";"234.2";"31.9";"-";"ปกติ"
"641,970";"109";"3 ก.ย.2015 22:30";"7.6";"5.0";"233.8";"31.8";"-";"ปกติ"
"642,090";"109";"3 ก.ย.2015 23:00";"7.6";"5.1";"237.0";"31.7";"-";"ปกติ"
"642,093";"109";"3 ก.ย.2015 23:30";"7.6";"5.2";"236.8";"31.7";"-";"ปกติ"
"642,153";"109";"4 ก.ย.2015 00:00";"7.6";"5.0";"236.8";"31.6";"-";"ปกติ"
"642,269";"109";"4 ก.ย.2015 00:30";"7.6";"5.3";"236.6";"31.6";"-";"ปกติ"
"642,271";"109";"4 ก.ย.2015 01:00";"7.6";"5.3";"235.4";"31.5";"-";"ปกติ"
"642,390";"109";"4 ก.ย.2015 01:30";"7.6";"4.9";"234.1";"31.5";"-";"ปกติ"
"642,393";"109";"4 ก.ย.2015 02:00";"7.5";"4.8";"233.6";"31.4";"-";"ปกติ"
"642,515";"109";"4 ก.ย.2015 02:30";"7.5";"4.6";"234.2";"31.3";"-";"ปกติ"
"642,516";"109";"4 ก.ย.2015 03:00";"7.5";"4.6";"235.8";"31.3";"-";"ปกติ"
"642,629";"109";"4 ก.ย.2015 03:30";"7.5";"4.6";"233.8";"31.3";"-";"ปกติ"
"642,631";"109";"4 ก.ย.2015 04:00";"7.5";"4.7";"237.4";"31.2";"-";"ปกติ"
"642,756";"109";"4 ก.ย.2015 04:30";"7.5";"4.7";"233.1";"31.2";"-";"ปกติ"
"642,759";"109";"4 ก.ย.2015 05:00";"7.5";"4.7";"233.1";"31.2";"-";"ปกติ"
"642,826";"109";"4 ก.ย.2015 05:30";"7.5";"4.7";"235.9";"31.2";"-";"ปกติ"
"642,946";"109";"4 ก.ย.2015 06:00";"7.5";"4.6";"233.2";"31.2";"-";"ปกติ"
"642,948";"109";"4 ก.ย.2015 06:30";"7.5";"4.6";"233.2";"31.2";"-";"ปกติ"
"643,085";"109";"4 ก.ย.2015 07:00";"7.5";"4.6";"233.3";"31.2";"-";"ปกติ"
"643,086";"109";"4 ก.ย.2015 07:30";"7.5";"4.6";"233.3";"31.2";"-";"ปกติ"
"643,206";"109";"4 ก.ย.2015 08:00";"7.5";"4.6";"233.4";"31.2";"-";"ปกติ"
"643,209";"109";"4 ก.ย.2015 08:30";"7.5";"4.8";"236.0";"31.3";"-";"ปกติ"
"643,328";"109";"4 ก.ย.2015 09:00";"7.5";"4.7";"235.3";"31.4";"-";"ปกติ"
"643,330";"109";"4 ก.ย.2015 09:30";"7.5";"4.5";"236.1";"31.4";"-";"ปกติ"
"643,445";"109";"4 ก.ย.2015 10:00";"7.5";"4.8";"236.5";"31.5";"-";"ปกติ"
"643,448";"109";"4 ก.ย.2015 10:30";"7.5";"4.5";"233.8";"31.8";"-";"ปกติ"
"643,572";"109";"4 ก.ย.2015 11:00";"7.5";"4.3";"234.3";"31.4";"-";"ปกติ"
"643,573";"109";"4 ก.ย.2015 11:30";"7.5";"4.3";"234.4";"31.4";"-";"ปกติ"
"643,692";"109";"4 ก.ย.2015 12:00";"7.5";"4.3";"234.5";"31.5";"-";"ปกติ"
"643,695";"109";"4 ก.ย.2015 12:30";"7.5";"4.4";"234.7";"31.7";"-";"ปกติ"
"643,816";"109";"4 ก.ย.2015 13:00";"7.7";"6.1";"235.8";"33.7";"-";"ปกติ"
"643,819";"109";"4 ก.ย.2015 13:30";"7.6";"4.5";"235.2";"32.8";"-";"ปกติ"
"643,937";"109";"4 ก.ย.2015 14:00";"7.6";"4.7";"235.4";"32.2";"-";"ปกติ"
"643,939";"109";"4 ก.ย.2015 14:30";"7.6";"4.6";"234.3";"32.2";"-";"ปกติ"
"644,060";"109";"4 ก.ย.2015 15:00";"7.6";"4.7";"234.5";"32.3";"-";"ปกติ"
"644,061";"109";"4 ก.ย.2015 15:30";"7.6";"4.9";"236.0";"32.5";"-";"ปกติ"
"644,181";"109";"4 ก.ย.2015 16:00";"7.6";"5.1";"236.6";"32.6";"-";"ปกติ"
"644,183";"109";"4 ก.ย.2015 16:30";"7.5";"4.6";"234.7";"32.6";"-";"ปกติ"
"644,297";"109";"4 ก.ย.2015 17:00";"7.5";"4.8";"235.8";"32.6";"-";"ปกติ"
"644,300";"109";"4 ก.ย.2015 17:30";"7.5";"5.2";"237.0";"32.9";"-";"ปกติ"
"644,423";"109";"4 ก.ย.2015 18:00";"7.6";"5.2";"238.0";"32.8";"-";"ปกติ"
"644,426";"109";"4 ก.ย.2015 18:30";"7.5";"5.0";"245.3";"32.5";"-";"ปกติ"
"644,545";"109";"4 ก.ย.2015 19:00";"7.6";"5.2";"234.2";"32.5";"-";"ปกติ"
"644,546";"109";"4 ก.ย.2015 19:30";"7.6";"5.2";"233.6";"32.1";"-";"ปกติ"
"644,664";"109";"4 ก.ย.2015 20:00";"7.6";"5.2";"233.6";"31.9";"-";"ปกติ"
"644,667";"109";"4 ก.ย.2015 20:30";"7.6";"5.8";"229.5";"31.4";"-";"ปกติ"
"644,788";"109";"4 ก.ย.2015 21:00";"7.6";"5.7";"228.9";"31.3";"-";"ปกติ"
"644,791";"109";"4 ก.ย.2015 21:30";"7.6";"5.5";"229.3";"31.3";"-";"ปกติ"
"644,912";"109";"4 ก.ย.2015 22:00";"7.6";"5.5";"229.5";"31.3";"-";"ปกติ"
"644,915";"109";"4 ก.ย.2015 22:30";"7.5";"4.7";"231.8";"31.2";"-";"ปกติ"
"644,975";"109";"4 ก.ย.2015 23:00";"7.5";"4.7";"231.9";"31.1";"-";"ปกติ"
"645,036";"109";"4 ก.ย.2015 23:30";"7.5";"4.7";"232.8";"31.1";"-";"ปกติ"
"645,157";"109";"5 ก.ย.2015 00:00";"7.5";"4.7";"233.5";"31.1";"-";"ปกติ"
"645,158";"109";"5 ก.ย.2015 00:30";"7.5";"4.9";"232.6";"31.1";"-";"ปกติ"
"645,281";"109";"5 ก.ย.2015 01:00";"7.5";"4.7";"232.6";"31.1";"-";"ปกติ"
"645,284";"109";"5 ก.ย.2015 01:30";"7.5";"4.5";"233.4";"31.1";"-";"ปกติ"
"645,341";"109";"5 ก.ย.2015 02:00";"7.5";"4.6";"233.2";"31.1";"-";"ปกติ"
"645,462";"109";"5 ก.ย.2015 02:30";"7.5";"4.8";"232.3";"31.0";"-";"ปกติ"
"645,465";"109";"5 ก.ย.2015 03:00";"7.5";"4.7";"232.1";"31.0";"-";"ปกติ"
"645,534";"109";"5 ก.ย.2015 03:30";"7.5";"4.8";"231.9";"31.0";"-";"ปกติ"
"645,592";"109";"5 ก.ย.2015 04:00";"7.5";"4.8";"232.0";"30.9";"-";"ปกติ"
"645,710";"109";"5 ก.ย.2015 04:30";"7.6";"5.3";"232.0";"31.0";"-";"ปกติ"
"645,712";"109";"5 ก.ย.2015 05:00";"7.6";"5.3";"231.9";"31.0";"-";"ปกติ"
"645,835";"109";"5 ก.ย.2015 05:30";"7.6";"5.2";"232.5";"31.0";"-";"ปกติ"
"645,836";"109";"5 ก.ย.2015 06:00";"7.6";"5.3";"232.4";"31.0";"-";"ปกติ"
"645,955";"109";"5 ก.ย.2015 06:30";"7.6";"5.4";"232.5";"31.0";"-";"ปกติ"
"645,957";"109";"5 ก.ย.2015 07:00";"7.6";"5.4";"232.9";"31.1";"-";"ปกติ"
"646,091";"109";"5 ก.ย.2015 07:30";"7.6";"5.3";"233.0";"31.1";"-";"ปกติ"
"646,095";"109";"5 ก.ย.2015 08:00";"7.6";"5.4";"233.4";"31.1";"-";"ปกติ"
"646,235";"109";"5 ก.ย.2015 08:30";"7.6";"5.5";"233.5";"31.2";"-";"ปกติ"
"646,238";"109";"5 ก.ย.2015 09:00";"7.6";"5.8";"233.7";"31.4";"-";"ปกติ"
"646,363";"109";"5 ก.ย.2015 09:30";"7.7";"6.0";"233.9";"31.5";"-";"ปกติ"
"646,364";"109";"5 ก.ย.2015 10:00";"7.7";"6.0";"234.3";"31.7";"-";"ปกติ"
"646,481";"109";"5 ก.ย.2015 10:30";"7.7";"5.9";"234.7";"31.9";"-";"ปกติ"
"646,483";"109";"5 ก.ย.2015 11:00";"7.6";"5.3";"235.4";"31.5";"-";"ปกติ"
"646,609";"109";"5 ก.ย.2015 11:30";"7.6";"5.1";"235.9";"31.5";"-";"ปกติ"
"646,612";"109";"5 ก.ย.2015 12:00";"7.6";"5.4";"237.1";"31.5";"-";"ปกติ"
"646,732";"109";"5 ก.ย.2015 12:30";"7.6";"5.1";"235.2";"31.8";"-";"ปกติ"
"646,735";"109";"5 ก.ย.2015 13:00";"7.6";"5.0";"235.3";"31.5";"-";"ปกติ"
"646,860";"109";"5 ก.ย.2015 13:30";"7.6";"5.1";"235.8";"31.6";"-";"ปกติ"
"646,861";"109";"5 ก.ย.2015 14:00";"7.6";"5.0";"235.5";"31.5";"-";"ปกติ"
