"118";"16 ก.ค.2015 22:00";"0.9";"20,177.0";"31.6";"145.0";"วิกฤติ"
"118";"16 ก.ค.2015 23:00";"0.9";"20,177.0";"31.6";"124.0";"วิกฤติ"
"118";"17 ก.ค.2015 00:00";"0.9";"20,177.0";"31.5";"84.0";"วิกฤติ"
"118";"17 ก.ค.2015 01:00";"1.1";"20,177.0";"31.3";"42.0";"วิกฤติ"
"118";"17 ก.ค.2015 02:00";"1.4";"20,177.0";"31.1";"24.0";"วิกฤติ"
"118";"17 ก.ค.2015 03:00";"1.6";"20,177.0";"30.9";"19.0";"วิกฤติ"
"118";"17 ก.ค.2015 04:00";"1.3";"20,177.0";"30.8";"17.0";"วิกฤติ"
"118";"17 ก.ค.2015 05:00";"1.3";"20,177.0";"30.8";"15.0";"วิกฤติ"
"118";"17 ก.ค.2015 06:00";"1.2";"20,177.0";"30.6";"13.0";"วิกฤติ"
"118";"17 ก.ค.2015 07:00";"1.1";"20,177.0";"30.8";"13.0";"วิกฤติ"
"118";"17 ก.ค.2015 08:00";"0.9";"20,177.0";"30.9";"13.0";"วิกฤติ"
"118";"17 ก.ค.2015 09:00";"1.1";"20,177.0";"31.2";"19.0";"วิกฤติ"
"118";"17 ก.ค.2015 10:00";"0.7";"20,177.0";"31.7";"23.0";"วิกฤติ"
"118";"17 ก.ค.2015 11:00";"0.8";"20,177.0";"32.2";"25.0";"วิกฤติ"
"118";"17 ก.ค.2015 12:00";"0.9";"20,177.0";"32.5";"34.0";"วิกฤติ"
"118";"17 ก.ค.2015 13:00";"1.1";"20,177.0";"32.8";"42.0";"วิกฤติ"
"118";"17 ก.ค.2015 14:00";"1.1";"20,177.0";"33.0";"45.0";"วิกฤติ"
"118";"17 ก.ค.2015 15:00";"1.3";"20,177.0";"32.9";"55.0";"วิกฤติ"
"118";"17 ก.ค.2015 16:00";"1.4";"19,488.0";"32.4";"58.0";"วิกฤติ"
"118";"17 ก.ค.2015 17:00";"1.4";"17,797.0";"31.9";"64.0";"วิกฤติ"
"118";"17 ก.ค.2015 18:00";"1.3";"16,674.0";"31.6";"67.0";"วิกฤติ"
"118";"17 ก.ค.2015 19:00";"1.1";"17,295.0";"31.4";"88.0";"วิกฤติ"
"118";"17 ก.ค.2015 20:00";"1.0";"19,419.0";"31.4";"120.0";"วิกฤติ"
"118";"17 ก.ค.2015 21:00";"0.8";"20,177.0";"31.5";"148.0";"วิกฤติ"
"118";"17 ก.ค.2015 22:00";"0.7";"20,177.0";"31.5";"144.0";"วิกฤติ"
"118";"17 ก.ค.2015 23:00";"0.8";"20,177.0";"31.5";"127.0";"วิกฤติ"
"118";"18 ก.ค.2015 00:00";"0.8";"20,177.0";"31.3";"86.0";"วิกฤติ"
"118";"18 ก.ค.2015 01:00";"1.0";"20,177.0";"31.1";"50.0";"วิกฤติ"
"118";"18 ก.ค.2015 02:00";"1.2";"20,177.0";"30.9";"35.0";"วิกฤติ"
"118";"18 ก.ค.2015 03:00";"1.4";"20,177.0";"30.9";"27.0";"วิกฤติ"
"118";"18 ก.ค.2015 04:00";"1.3";"20,177.0";"30.8";"25.0";"วิกฤติ"
"118";"18 ก.ค.2015 05:00";"1.3";"20,177.0";"30.8";"21.0";"วิกฤติ"
"118";"18 ก.ค.2015 06:00";"1.2";"20,177.0";"30.9";"19.0";"วิกฤติ"
"118";"18 ก.ค.2015 07:00";"1.2";"20,177.0";"30.9";"16.0";"วิกฤติ"
"118";"18 ก.ค.2015 08:00";"1.2";"20,177.0";"31.1";"16.0";"วิกฤติ"
"118";"18 ก.ค.2015 09:00";"0.9";"20,177.0";"31.7";"18.0";"วิกฤติ"
"118";"18 ก.ค.2015 10:00";"1.4";"20,177.0";"31.5";"77.0";"วิกฤติ"
"118";"18 ก.ค.2015 11:00";"1.2";"20,177.0";"31.8";"79.0";"วิกฤติ"
"118";"18 ก.ค.2015 12:00";"0.8";"20,177.0";"32.2";"62.0";"วิกฤติ"
"118";"18 ก.ค.2015 13:00";"0.8";"20,177.0";"32.5";"48.0";"วิกฤติ"
"118";"18 ก.ค.2015 14:00";"0.8";"20,177.0";"32.6";"50.0";"วิกฤติ"
"118";"18 ก.ค.2015 15:00";"1.0";"20,177.0";"32.8";"41.0";"วิกฤติ"
"118";"18 ก.ค.2015 16:00";"0.9";"20,177.0";"32.7";"32.0";"วิกฤติ"
"118";"18 ก.ค.2015 17:00";"0.8";"20,177.0";"32.6";"27.0";"วิกฤติ"
"118";"18 ก.ค.2015 18:00";"0.8";"20,177.0";"32.3";"26.0";"วิกฤติ"
"118";"18 ก.ค.2015 19:00";"0.9";"19,345.0";"31.7";"66.0";"วิกฤติ"
"118";"18 ก.ค.2015 20:00";"1.2";"18,808.0";"31.3";"118.0";"วิกฤติ"
"118";"18 ก.ค.2015 21:00";"0.9";"19,409.0";"31.2";"146.0";"วิกฤติ"
"118";"18 ก.ค.2015 22:00";"0.9";"20,177.0";"31.2";"164.0";"วิกฤติ"
"118";"18 ก.ค.2015 23:00";"0.7";"20,177.0";"31.3";"153.0";"วิกฤติ"
"118";"19 ก.ค.2015 00:00";"0.6";"20,177.0";"31.1";"128.0";"วิกฤติ"
"118";"19 ก.ค.2015 01:00";"0.8";"20,177.0";"30.9";"94.0";"วิกฤติ"
"118";"19 ก.ค.2015 02:00";"0.9";"20,177.0";"30.4";"64.0";"วิกฤติ"
"118";"19 ก.ค.2015 03:00";"1.1";"20,177.0";"30.0";"46.0";"วิกฤติ"
"118";"19 ก.ค.2015 04:00";"1.2";"20,177.0";"29.7";"37.0";"วิกฤติ"
"118";"19 ก.ค.2015 05:00";"1.2";"20,177.0";"29.4";"31.0";"วิกฤติ"
